5297347739,1675614480,VK6JB,OF77ww,-16,10.140208,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297363375,1675614480,VK7JJ/K,QE38lr,-14,10.140203,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297351962,1675614480,ZL1KFM,RF72no,-22,10.140204,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5297453656,1675615680,BV2YD,PL03qk,-25,10.140243,VK6CQ,OF78wa,23,0,6190,6,10,1.4A Kiwi,1
5297454060,1675615680,BV5ON,PL03qk,-25,10.140234,VK6CQ,OF78wa,23,0,6190,6,10,1.3 Kiwi,1
5297446904,1675615680,JA5NVN,PM74ec,-27,10.140221,VK6CQ,OF78wa,23,0,7599,16,10,2.6.1,1
5297454045,1675615680,VK2ATZ,QF57ta,-17,10.140254,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5297450209,1675615680,VK4EMM,QG62lr,-25,10.140223,VK6CQ,OF78wa,23,0,3605,91,10,,1
5297461536,1675615680,VK5ARG,PF95ht,-10,10.140226,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5297446384,1675615680,VK5ATN/A,PF95fu,-18,10.140225,VK6CQ,OF78wa,23,1,2114,103,10,2.5.2,1
5297446141,1675615680,VK6JB,OF77ww,-16,10.140229,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297464534,1675615680,VK7JJ/K,QE38lr,-14,10.140224,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297453764,1675615680,ZL1KFM,RF72no,-24,10.140225,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5297552912,1675616880,BV2YD,PL03qk,-26,10.140209,VK6CQ,OF78wa,23,0,6190,6,10,1.4A Kiwi,1
5297553104,1675616880,BV5ON,PL03qk,-26,10.140200,VK6CQ,OF78wa,23,0,6190,6,10,1.3 Kiwi,1
5297552864,1675616880,VK2ATZ,QF57ta,-19,10.140219,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5297544644,1675616880,VK2WN,QG61,-28,10.140191,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5297601577,1675616880,VK4EMM,QG62lr,-20,10.140189,VK6CQ,OF78wa,23,0,3605,91,10,,1
5297552582,1675616880,VK5ARG,PF95ht,-5,10.140192,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5297546013,1675616880,VK5ATN/A,PF95fu,-19,10.140191,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5297545014,1675616880,VK6JB,OF77ww,-15,10.140195,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297563070,1675616880,VK7JJ/K,QE38lr,-12,10.140190,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297547732,1675616880,ZL1KFM,RF72no,-21,10.140191,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5297648820,1675618080,BV2YD,PL03qk,-25,10.140139,VK6CQ,OF78wa,23,0,6190,6,10,1.4A Kiwi,1
5297649379,1675618080,BV5ON,PL03qk,-25,10.140130,VK6CQ,OF78wa,23,0,6190,6,10,1.3 Kiwi,1
5297648451,1675618080,KFS,CM87tj,-25,10.140122,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5297649837,1675618080,VK2ATZ,QF57ta,-24,10.140149,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5297642478,1675618080,VK3LU,QF22rs,-26,10.140125,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5297646845,1675618080,VK4EMM,QG62lr,-17,10.140120,VK6CQ,OF78wa,23,0,3605,91,10,,1
5297649306,1675618080,VK5ARG,PF95ht,-7,10.140122,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5297642968,1675618080,VK5ATN/A,PF95fu,-22,10.140121,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5297644653,1675618080,VK6JB,OF77ww,-15,10.140125,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297658709,1675618080,VK7JJ/K,QE38lr,-13,10.140120,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297644925,1675618080,ZL1KFM,RF72no,-25,10.140121,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5297739197,1675619280,VK3LU,QF22rs,-24,10.140200,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5297791830,1675619280,VK4EMM,QG62lr,-18,10.140195,VK6CQ,OF78wa,23,0,3605,91,10,,1
5297745783,1675619280,VK5ARG,PF95ht,-7,10.140197,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5297739613,1675619280,VK5ATN/A,PF95fu,-24,10.140196,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5297739824,1675619280,VK6JB,OF77ww,-15,10.140200,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297744828,1675619280,VK7JJ/K,QE38lr,-12,10.140195,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297746662,1675619280,ZL1KFM,RF72no,-25,10.140196,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5297743354,1675619280,ZL2005SWL,RE68mx,-25,10.140195,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5297834791,1675620480,VK2AMF/1,QF44pu,-14,10.140188,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5297831461,1675620480,VK4EMM,QG62lr,-25,10.140187,VK6CQ,OF78wa,23,0,3605,91,10,,1
5297834734,1675620480,VK5ARG,PF95ht,-14,10.140189,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5297828139,1675620480,VK5ATN/A,PF95fu,-31,10.140188,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5297828233,1675620480,VK6JB,OF77ww,-15,10.140192,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297843660,1675620480,VK7JJ/K,QE38lr,-10,10.140187,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297926586,1675621680,VK2AMF/1,QF44pu,-24,10.140209,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5297922874,1675621680,VK2ATZ,QF57ta,-26,10.140237,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5297920162,1675621680,VK3LU,QF22rs,-28,10.140213,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5297922793,1675621680,VK4EMM,QG62lr,-26,10.140208,VK6CQ,OF78wa,23,0,3605,91,10,,1
5297918874,1675621680,VK5ATN/A,PF95fu,-17,10.140209,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5297918960,1675621680,VK6JB,OF77ww,-15,10.140213,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5297924143,1675621680,VK7JJ/K,QE38lr,-4,10.140208,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5297926008,1675621680,ZL1KFM,RF72no,-24,10.140210,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5298011788,1675622880,BV5ON,PL03qk,-29,10.140303,VK6CQ,OF78wa,23,1,6190,6,10,1.3 Kiwi,1
5298008568,1675622880,VK2AMF/1,QF44pu,-22,10.140294,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298004527,1675622880,VK3LU,QF22rs,-30,10.140299,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5298011528,1675622880,VK5ARG,PF95ht,-9,10.140295,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298004870,1675622880,VK5ATN/A,PF95fu,-29,10.140294,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5298005247,1675622880,VK6JB,OF77ww,-15,10.140298,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5298020767,1675622880,VK7JJ/K,QE38lr,-12,10.140293,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298007722,1675622880,ZL1KFM,RF72no,-27,10.140295,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5298094884,1675624080,VK2AMF/1,QF44pu,-15,10.140202,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298092346,1675624080,VK4EMM,QG62lr,-24,10.140201,VK6CQ,OF78wa,23,0,3605,91,10,,1
5298094333,1675624080,VK5ARG,PF95ht,-19,10.140203,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298089141,1675624080,VK6JB,OF77ww,-15,10.140206,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5298102609,1675624080,VK7JJ/K,QE38lr,-8,10.140200,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298170287,1675625280,JA5NVN,PM74ec,-27,10.140244,VK6CQ,OF78wa,23,0,7599,16,10,2.6.1,1
5299012852,1675625280,OZ7IT,JO65df,-25,10.140247,VK6CQ,OF78wa,23,0,13708,318,10,,1
5298175669,1675625280,VK2AMF/1,QF44pu,-11,10.140248,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298172977,1675625280,VK4EMM,QG62lr,-21,10.140247,VK6CQ,OF78wa,23,0,3605,91,10,,1
5298175281,1675625280,VK5ARG,PF95ht,-10,10.140249,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298171103,1675625280,VK5ATN/A,PF95fu,-28,10.140248,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5298171504,1675625280,VK6JB,OF77ww,-17,10.140252,VK6CQ,OF78wa,23,0,9,180,10,2.5.4,1
5298184750,1675625280,VK7JJ/K,QE38lr,-12,10.140247,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298173637,1675625280,ZL2005SWL,RE68mx,-22,10.140251,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5298251942,1675626480,VK2AMF/1,QF44pu,-11,10.140104,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298252179,1675626480,VK2ATZ,QF57ta,-17,10.140130,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5298285593,1675626480,VK4EMM,QG62lr,-21,10.140102,VK6CQ,OF78wa,23,0,3605,91,10,,1
5298251854,1675626480,VK5ARG,PF95ht,-21,10.140104,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298259838,1675626480,VK7JJ/K,QE38lr,-12,10.140102,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5298319423,1675627680,VK2AMF/1,QF44pu,-17,10.140267,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298322205,1675627680,VK2ATZ,QF57ta,-20,10.140295,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5298355688,1675627680,VK4EMM,QG62lr,-26,10.140267,VK6CQ,OF78wa,23,0,3605,91,10,,1
5298322686,1675627680,VK5ARG,PF95ht,-12,10.140268,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298316460,1675627680,VK5ATN/A,PF95fu,-20,10.140267,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5298320997,1675627680,VK7JJ/K,QE38lr,-6,10.140267,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298319084,1675627680,ZL1KFM,RF72no,-24,10.140268,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5298319860,1675627680,ZL2005SWL,RE68mx,-24,10.140268,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5298392128,1675628880,BV2YD,PL03qk,-23,10.140263,VK6CQ,OF78wa,23,0,6190,6,10,1.4A Kiwi,1
5298390782,1675628880,BV5ON,PL03qk,-23,10.140254,VK6CQ,OF78wa,23,0,6190,6,10,1.3 Kiwi,1
5298393339,1675628880,VK2AMF/1,QF44pu,-12,10.140247,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298391613,1675628880,VK2ATZ,QF57ta,-21,10.140275,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5298392990,1675628880,VK5ARG,PF95ht,-21,10.140247,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298400747,1675628880,VK7JJ/K,QE38lr,-19,10.140246,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298388818,1675628880,ZL1KFM,RF72no,-26,10.140247,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5298464937,1675630080,VK2ATZ,QF57ta,-18,10.140289,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5298462593,1675630080,ZL2005SWL,RE68mx,-28,10.140261,VK6CQ,OF78wa,23,1,5116,118,10,WD_3.0.6,1
5298533623,1675631280,VK2AMF/1,QF44pu,-24,10.140177,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298536751,1675631280,VK2ATZ,QF57ta,-19,10.140206,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5298537420,1675631280,VK5ARG,PF95ht,-11,10.140177,VK6CQ,OF78wa,23,1,2129,103,10,spyserver_,1
5298544390,1675631280,VK7JJ/K,QE38lr,-20,10.140176,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298605681,1675632480,JA5NVN,PM74ec,-21,10.140218,VK6CQ,OF78wa,23,0,7599,16,10,2.6.1,1
5298607763,1675632480,VK2ATZ,QF57ta,-21,10.140249,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5298609459,1675632480,VK5ARG,PF95ht,-11,10.140221,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298606878,1675632480,VK5ATN/A,PF95fu,-24,10.140220,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5298617603,1675632480,VK7JJ/K,QE38lr,-25,10.140219,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5298677716,1675633680,VK2AMF/1,QF44pu,-21,10.140277,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298680770,1675633680,VK5ARG,PF95ht,-12,10.140278,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298677177,1675633680,VK5ATN/A,PF95fu,-29,10.140277,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5298689666,1675633680,VK7JJ/K,QE38lr,-12,10.140277,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298743306,1675634880,9K2RA,LL49ah,-23,10.140198,VK6CQ,OF78wa,23,0,9882,306,10,2.5.1,1
5298746829,1675634880,F1EYG,JN18ar,-22,10.140196,VK6CQ,OF78wa,23,0,14302,309,10,0.9_r4178,1
5298744485,1675634880,HB9FID,JN47ae,-19,10.140196,VK6CQ,OF78wa,23,0,13833,308,10,2.5.4,1
5298756139,1675634880,VK7JJ/K,QE38lr,-20,10.140197,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298815461,1675636080,9K2RA,LL49ah,-28,10.140169,VK6CQ,OF78wa,23,0,9882,306,10,2.5.1,1
5298818337,1675636080,F1VMV,JN24kh,-22,10.140153,VK6CQ,OF78wa,23,0,14008,304,10,2.2.2,1
5298820985,1675636080,VK5ARG,PF95ht,-3,10.140169,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298827870,1675636080,VK7JJ/K,QE38lr,-20,10.140168,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298898020,1675637280,VK7JJ/K,QE38lr,-16,10.140165,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5298956738,1675638480,VK2AMF/1,QF44pu,-26,10.140193,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5298961773,1675638480,VK5ARG,PF95ht,-11,10.140194,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5298968780,1675638480,VK7JJ/K,QE38lr,-27,10.140192,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5299032939,1675639680,VK5ARG,PF95ht,-16,10.140294,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299039840,1675639680,VK7JJ/K,QE38lr,-21,10.140293,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5299103518,1675640880,VK5ARG,PF95ht,-17,10.140243,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299165494,1675642080,VK7JJ/K,QE38lr,-29,10.140257,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5299228378,1675643280,VK5ARG,PF95ht,-19,10.140162,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299236864,1675643280,VK7JJ/K,QE38lr,-27,10.140161,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5299420913,1675646880,VK5ARG,PF95ht,-18,10.140212,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299479439,1675648080,VK5ARG,PF95ht,-15,10.140266,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299529937,1675649280,G7GPR,OF77vp,-30,10.140124,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5299586339,1675650480,VK5ARG,PF95ht,-23,10.140188,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299689581,1675652880,VK5ARG,PF95ht,-23,10.140222,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299740679,1675654080,G7GPR,OF77vp,-27,10.140226,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5299741737,1675654080,VK5ARG,PF95ht,-23,10.140224,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299791429,1675655280,G7GPR,OF77vp,-26,10.140294,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5299792984,1675655280,VK5ARG,PF95ht,-19,10.140296,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299838324,1675656480,G7GPR,OF77vp,-22,10.140249,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5299839389,1675656480,VK5ARG,PF95ht,-25,10.140252,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299887886,1675657680,G7GPR,OF77vp,-25,10.140155,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5299888571,1675657680,VK5ARG,PF95ht,-22,10.140157,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299938155,1675658880,G7GPR,OF77vp,-23,10.140277,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5299938497,1675658880,VK5ARG,PF95ht,-24,10.140280,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5299987507,1675660080,G7GPR,OF77vp,-25,10.140178,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300036731,1675661280,G7GPR,OF77vp,-20,10.140135,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300037262,1675661280,VK5ARG,PF95ht,-19,10.140137,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300087586,1675662480,G7GPR,OF77vp,-23,10.140299,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300088138,1675662480,VK5ARG,PF95ht,-22,10.140301,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300137822,1675663680,G7GPR,OF77vp,-23,10.140294,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300139311,1675663680,VK5ARG,PF95ht,-17,10.140296,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300192116,1675664880,G7GPR,OF77vp,-25,10.140204,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300193978,1675664880,VK5ARG,PF95ht,-13,10.140207,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300248250,1675666080,G7GPR,OF77vp,-24,10.140110,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300250630,1675666080,VK5ARG,PF95ht,-14,10.140112,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300311069,1675667280,G7GPR,OF77vp,-23,10.140276,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300311903,1675667280,VK5ARG,PF95ht,-11,10.140278,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300376589,1675668480,G7GPR,OF77vp,-26,10.140267,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300378497,1675668480,VK5ARG,PF95ht,-11,10.140270,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300378923,1675668480,VK7JJ/K,QE38lr,-26,10.140267,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5300446925,1675669680,G7GPR,OF77vp,-27,10.140204,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300449812,1675669680,VK5ARG,PF95ht,-8,10.140207,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300518046,1675670880,G7GPR,OF77vp,-23,10.140132,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300521638,1675670880,VK5ARG,PF95ht,-15,10.140134,VK6CQ,OF78wa,23,1,2129,103,10,spyserver_,1
5300521609,1675670880,VK7JJ/K,QE38lr,-19,10.140131,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5300596726,1675672080,G7GPR,OF77vp,-23,10.140282,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300601048,1675672080,VK2AMF/1,QF44pu,-26,10.140283,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5300608239,1675672080,VK5ARG,PF95ht,-14,10.140284,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300608473,1675672080,VK7JJ/K,QE38lr,-21,10.140282,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5300677519,1675673280,G7GPR,OF77vp,-23,10.140287,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300680862,1675673280,VK2AMF/1,QF44pu,-21,10.140288,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5300699153,1675673280,VK5ARG,PF95ht,-15,10.140289,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300688315,1675673280,VK7JJ/K,QE38lr,-23,10.140289,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5300756954,1675674480,G7GPR,OF77vp,-23,10.140226,VK6CQ,OF78wa,23,0,42,191,10,WD_2.10k,1
5300759928,1675674480,VK2AMF/1,QF44pu,-19,10.140227,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5300782317,1675674480,VK5ARG,PF95ht,-7,10.140228,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300767435,1675674480,VK7JJ/K,QE38lr,-18,10.140226,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5300834980,1675675680,VK2AMF/1,QF44pu,-13,10.140170,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5300866580,1675675680,VK5ARG,PF95ht,-9,10.140172,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300846087,1675675680,VK7JJ/K,QE38lr,-13,10.140169,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5300837626,1675675680,ZL2005SWL,RE68mx,-19,10.140168,VK6CQ,OF78wa,23,1,5116,118,10,WD_3.0.6,1
5300836493,1675675680,ZL4CAT,RE78jr,-24,10.140169,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5300915111,1675676880,VK2AMF/1,QF44pu,-16,10.140126,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5300908858,1675676880,VK2RH,QF56oc,-23,10.140125,VK6CQ,OF78wa,23,1,3288,103,10,2.6.1,1
5300932397,1675676880,VK5ARG,PF95ht,-8,10.140128,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300923225,1675676880,VK7JJ/K,QE38lr,-10,10.140125,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5300911258,1675676880,WD4AH,EL89rt,-19,10.140126,VK6CQ,OF78wa,23,0,18244,93,10,2.5.0,1
5300913223,1675676880,ZL4CAT,RE78jr,-24,10.140125,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5300985444,1675678080,AI6VN/KH6,BL10rx,-31,10.140260,VK6CQ,OF78wa,23,0,11007,71,10,WD_3.0.6,1
5300987325,1675678080,VK2AMF/1,QF44pu,-15,10.140260,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5300987326,1675678080,VK2ATZ,QF57ta,-25,10.140298,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5300980786,1675678080,VK3LU,QF22rs,-25,10.140263,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5300994507,1675678080,VK5ARG,PF95ht,-13,10.140261,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5300994514,1675678080,VK7JJ/K,QE38lr,-14,10.140259,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5300980898,1675678080,W5XTT,EM10wm,-21,10.140259,VK6CQ,OF78wa,23,0,16980,85,10,2.6.1,1
5300981681,1675678080,WB8SCG,FM16qv,-28,10.140259,VK6CQ,OF78wa,23,0,18746,61,10,2.5.0,1
5300983098,1675678080,WD4AH,EL89rt,-21,10.140260,VK6CQ,OF78wa,23,0,18244,93,10,2.5.0,1
5300984710,1675678080,ZL1KFM,RF72no,-25,10.140260,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5300985914,1675678080,ZL2005SWL,RE68mx,-25,10.140258,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5300985472,1675678080,ZL4CAT,RE78jr,-26,10.140258,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5301061469,1675679280,KA7OEI-1,DN31uo,-25,10.140287,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5301059585,1675679280,KFS,CM87tj,-26,10.140287,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5301062288,1675679280,VK2AMF/1,QF44pu,-15,10.140287,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5301055936,1675679280,VK3LU,QF22rs,-25,10.140289,VK6CQ,OF78wa,23,2,2758,110,10,2.6.1,1
5301059571,1675679280,VK4EMM,QG62lr,-23,10.140285,VK6CQ,OF78wa,23,0,3605,91,10,,1
5301061779,1675679280,VK5ARG,PF95ht,-9,10.140288,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5301069321,1675679280,VK7JJ/K,QE38lr,-9,10.140285,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5301056301,1675679280,WD4AH,EL89rt,-22,10.140287,VK6CQ,OF78wa,23,0,18244,93,10,2.5.0,1
5301060502,1675679280,ZL4CAT,RE78jr,-22,10.140285,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5301128344,1675680480,VK2AMF/1,QF44pu,-15,10.140300,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5301126158,1675680480,VK3LU,QF22rs,-24,10.140303,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5301162399,1675680480,VK4EMM,QG62lr,-26,10.140299,VK6CQ,OF78wa,23,0,3605,91,10,,1
5301129771,1675680480,VK5ARG,PF95ht,-2,10.140302,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5301130324,1675680480,VK7JJ/K,QE38lr,-6,10.140299,VK6CQ,OF78wa,23,-1,2941,119,10,WD_3.0.6,1
